Latitude,Longitude,Occurrence Status,srad,vap,aet,def,pdsi,pet,ppt,q,soil,swe,tmax,tmin,vpd,ws
-37.34275,144.142716,1,205.6004638671875,0.8740000128746033,47.10000228881836,28.5,-3.8999998569488525,107.0999984741211,69.8,3.5,38.400001525878906,0.0,18.100000381469727,5.900000095367432,0.550000011920929,4.699999809265137
-37.612552,145.209976,1,203.39987182617188,1.0329999923706055,51.10000228881836,38.900001525878906,-5.0,119.0,61.1,3.1,24.30000114440918,0.0,21.0,9.0,0.699999988079071,4.400000095367432
-33.349815,149.971407,1,208.90072631835938,0.9120000600814819,38.79999923706055,47.5,-4.799999713897705,103.30000305175781,40.2,2.0,11.0,0.0,19.5,7.799999713897705,0.6200000047683716,3.3999998569488525
-37.893555,143.362185,1,197.90235900878906,1.0120000839233398,44.0,66.70000457763672,-3.799999952316284,109.9000015258789,46.800000000000004,2.3000000000000003,16.30000114440918,0.0,19.399999618530273,7.699999809265137,0.5799999833106995,4.199999809265137
-33.557031,150.01591,0,209.1991729736328,0.878000020980835,40.400001525878906,42.10000228881836,-5.0,100.0999984741211,50.800000000000004,2.5,20.100000381469727,0.0,18.5,7.5,0.5799999833106995,3.5999999046325684
-35.908563,143.59543,0,218.00387573242188,0.9590000510215759,25.200000762939453,137.10000610351562,-2.799999952316284,157.1999969482422,25.900000000000002,1.3,0.5,0.0,24.799999237060547,10.199999809265137,1.3199999332427979,3.799999952316284
-35.6037,144.13,1,219.39625549316406,0.9730000495910645,24.399999618530273,132.8000030517578,-3.0999999046325684,152.8000030517578,25.700000000000003,1.3,0.699999988079071,0.0,24.899999618530273,10.399999618530273,1.3399999141693115,3.5
-37.891563,143.363344,1,197.90235900878906,1.0120000839233398,44.0,66.70000457763672,-3.799999952316284,109.9000015258789,46.800000000000004,2.3000000000000003,16.30000114440918,0.0,19.399999618530273,7.699999809265137,0.5799999833106995,4.199999809265137
-37.230937,145.442455,1,206.49671936035156,0.9780000448226929,45.79999923706055,60.60000228881836,-4.5,115.0,61.7,3.1,23.5,0.0,21.100000381469727,8.199999809265137,0.7199999690055847,3.8999998569488525
-34.7392,150.47,1,197.5982666015625,1.1570000648498535,74.5999984741211,28.399999618530273,-4.900000095367432,107.5,70.9,3.5,61.79999923706055,0.0,22.100000381469727,11.59999942779541,0.6599999666213989,3.3999998569488525
-32.143292,148.261949,1,228.9989013671875,1.0110000371932983,22.200000762939453,119.5999984741211,-4.5,152.1999969482422,23.200000000000003,1.2000000000000002,1.8000000715255737,0.0,27.0,12.399999618530273,1.5699999332427979,3.0
-35.476847,145.347198,0,223.9014892578125,1.0,19.899999618530273,130.10000610351562,-3.1999998092651367,146.40000915527344,20.200000000000003,1.0,1.899999976158142,0.0,25.799999237060547,11.0,1.2999999523162842,3.1999998092651367
-38.02655,144.397635,1,195.50169372558594,1.093000054359436,35.29999923706055,88.80000305175781,-4.299999713897705,123.0999984741211,33.5,1.7000000000000002,1.7000000476837158,0.0,20.69999885559082,9.899999618530273,0.6399999856948853,5.5
-35.963795,145.979982,0,216.69952392578125,0.9880000352859497,27.700000762939453,111.9000015258789,-3.8999998569488525,136.1999969482422,26.200000000000003,1.3,2.799999952316284,0.0,24.600000381469727,10.59999942779541,1.1399999856948853,3.240000009536743
-37.130015,142.521023,1,209.79608154296875,0.9460000395774841,41.29999923706055,78.0,-2.5,117.9000015258789,37.9,1.9000000000000001,16.30000114440918,0.0,20.100000381469727,7.299999713897705,0.699999988079071,4.400000095367432
-34.821186,144.727088,0,230.59933471679688,0.9930000305175781,20.0,133.3000030517578,-2.5999999046325684,153.3000030517578,21.0,1.0,0.699999988079071,0.0,26.799999237060547,11.399999618530273,1.5299999713897705,3.0999999046325684
-32.979963,146.924704,0,226.1981201171875,0.9330000281333923,15.699999809265137,123.5999984741211,-4.199999809265137,150.8000030517578,16.5,0.8,1.5,0.0,27.599998474121094,13.299999237060547,1.649999976158142,3.0
-37.608534,144.033826,0,199.70285034179688,0.9110000729560852,48.60000228881836,32.10000228881836,-4.0,108.5999984741211,65.60000000000001,3.3000000000000003,38.5,0.0,18.100000381469727,6.5,0.5299999713897705,4.599999904632568
-34.5,146.5,1,222.90121459960938,0.9640000462532043,25.200000762939453,119.9000015258789,-3.5,148.90000915527344,26.5,1.3,1.600000023841858,0.0,25.799999237060547,11.699999809265137,1.4199999570846558,3.0999999046325684
-36.044602,145.952897,0,214.698974609375,0.9940000176429749,27.700000762939453,113.70000457763672,-4.0,133.90000915527344,28.900000000000002,1.4000000000000001,3.200000047683716,0.0,24.299999237060547,10.699999809265137,1.1299999952316284,3.319999933242798
-37.7961,145.111,1,200.703125,1.065000057220459,52.10000228881836,52.79999923706055,-5.0,126.0,56.800000000000004,2.8000000000000003,22.100000381469727,0.0,21.5,10.0,0.7299999594688416,4.699999809265137
-34.762785,150.088428,1,199.59881591796875,0.9850000739097595,46.10000228881836,46.60000228881836,-4.699999809265137,104.9000015258789,50.5,2.5,24.200000762939453,0.0,20.899999618530273,9.0,0.6499999761581421,3.0999999046325684
-36.1179,143.731,1,218.2039337158203,0.9650000333786011,27.100000381469727,134.3000030517578,-2.8999998569488525,154.3000030517578,25.700000000000003,1.3,0.6000000238418579,0.0,24.299999237060547,9.899999618530273,1.25,3.799999952316284
-36.959139,145.01936,0,213.49864196777344,0.9620000720024109,39.900001525878906,97.4000015258789,-4.199999809265137,127.4000015258789,37.800000000000004,1.9000000000000001,8.90000057220459,0.0,22.799999237060547,9.399999618530273,0.9300000071525574,3.5999999046325684
-35.089118,148.494703,0,206.9970703125,0.8390000462532043,49.60000228881836,29.0,-4.400000095367432,116.5,55.2,2.8000000000000003,24.399999618530273,0.0,19.899999618530273,6.199999809265137,0.6499999761581421,3.299999952316284
-36.9324,144.824,1,214.0988006591797,0.9500000476837158,36.79999923706055,94.5999984741211,-4.099999904632568,125.5999984741211,38.1,1.9000000000000001,9.199999809265137,0.0,22.100000381469727,9.0,0.8799999952316284,3.5999999046325684
-34.030109,150.809093,1,200.90318298339844,1.2590000629425049,52.70000076293945,64.80000305175781,-4.400000095367432,117.0999984741211,53.6,2.7,18.399999618530273,0.0,23.899999618530273,12.899999618530273,0.8199999928474426,3.6999998092651367
-36.3769,148.578,1,202.302490234375,0.8210000395774841,39.20000076293945,49.70000076293945,-4.799999713897705,113.20000457763672,40.400000000000006,2.0,3.9000000953674316,0.0,19.0,5.699999809265137,0.5999999642372131,3.3999998569488525
-36.3461,148.51,1,198.30162048339844,0.6800000071525574,59.70000076293945,0.0,-3.6999998092651367,95.80000305175781,76.60000000000001,6.2,60.0,0.0,14.399999618530273,3.3999998569488525,0.4099999964237213,4.199999809265137
-37.87302,141.721418,0,191.70065307617188,1.0630000829696655,48.79999923706055,48.400001525878906,-3.0,103.4000015258789,45.2,2.3000000000000003,30.399999618530273,0.0,19.600000381469727,8.09999942779541,0.5099999904632568,4.699999809265137
-34.585507,149.811629,0,205.00030517578125,0.893000066280365,41.10000228881836,53.400001525878906,-4.599999904632568,108.0,46.2,2.3000000000000003,12.100000381469727,0.0,20.100000381469727,7.599999904632568,0.6899999976158142,3.299999952316284
-33.756247,150.623291,1,202.39959716796875,1.187000036239624,48.60000228881836,65.0999984741211,-4.400000095367432,112.80000305175781,50.7,2.5,10.90000057220459,0.0,24.5,12.199999809265137,0.8799999952316284,2.8999998569488525
-36.598505,148.082575,0,198.89852905273438,0.8370000123977661,46.0,27.80000114440918,-5.099999904632568,110.20000457763672,60.1,3.0,32.29999923706055,0.0,18.899999618530273,5.199999809265137,0.550000011920929,3.5999999046325684
-37.007957,148.54673,1,195.3977508544922,0.9270000457763672,37.70000076293945,50.5,-4.599999904632568,110.4000015258789,39.800000000000004,2.0,4.400000095367432,0.0,20.299999237060547,7.099999904632568,0.5699999928474426,3.3999998569488525
-35.721187,144.893356,1,220.9967041015625,0.9970000386238098,24.600000381469727,128.0,-3.299999952316284,149.1999969482422,25.5,1.3,2.0,0.0,25.299999237060547,10.699999809265137,1.2699999809265137,3.299999952316284
-37.722125,145.132969,1,201.599365234375,1.0670000314712524,49.900001525878906,54.70000076293945,-5.0,125.0,54.2,2.7,20.399999618530273,0.0,21.5,9.800000190734863,0.7400000095367432,4.599999904632568
-36.039749,146.983677,1,214.2028350830078,0.9730000495910645,37.5,82.0,-4.5,126.4000015258789,39.800000000000004,2.0,11.100000381469727,0.0,23.19999885559082,9.300000190734863,0.9699999690055847,3.0
-36.700348,146.422782,1,205.09632873535156,0.9610000252723694,51.900001525878906,39.0,-3.8999998569488525,118.9000015258789,57.6,2.9000000000000004,34.900001525878906,0.0,22.5,8.899999618530273,0.8199999928474426,3.1999998092651367
-34.976376,149.353773,0,204.00003051757812,0.8860000371932983,39.60000228881836,55.20000076293945,-4.400000095367432,112.80000305175781,44.7,2.2,4.5,0.0,20.100000381469727,6.799999713897705,0.6599999666213989,3.3999998569488525
-34.7348,150.79,1,194.59918212890625,1.3290001153945923,85.0,25.100000381469727,-4.699999809265137,106.9000015258789,85.0,4.3,61.60000228881836,0.0,22.299999237060547,13.199999809265137,0.6399999856948853,4.199999809265137
-33.524753,148.321989,0,217.49974060058594,0.9720000624656677,26.600000381469727,100.80000305175781,-4.0,147.5,27.900000000000002,1.4000000000000001,2.200000047683716,0.0,26.299999237060547,11.300000190734863,1.4499999284744263,3.1999998092651367
-34.04498,150.117022,0,206.89682006835938,0.9570000171661377,42.29999923706055,50.70000076293945,-4.5,103.5,50.2,2.5,22.100000381469727,0.0,21.0,8.699999809265137,0.699999988079071,2.8999998569488525
-37.937207,141.571468,0,189.5000457763672,1.0770000219345093,49.5,44.79999923706055,-2.799999952316284,102.9000015258789,47.900000000000006,2.4000000000000004,34.10000228881836,0.0,19.69999885559082,8.300000190734863,0.5199999809265137,4.900000095367432
-37.361084,141.7857,0,200.6005096435547,0.9730000495910645,42.0,50.70000076293945,-2.5999999046325684,108.20000457763672,41.800000000000004,2.1,33.0,0.0,19.899999618530273,7.199999809265137,0.5999999642372131,4.299999713897705
-37.414487,142.508953,0,201.89918518066406,0.9230000376701355,43.0,61.60000228881836,-2.700000047683716,108.20000457763672,49.2,2.5,20.5,0.0,18.799999237060547,6.599999904632568,0.5699999928474426,4.5
-34.238926,150.918272,1,197.5982666015625,1.319000005722046,81.20000457763672,18.100000381469727,-4.5,108.5999984741211,78.4,3.9000000000000004,56.29999923706055,0.0,21.899999618530273,12.199999809265137,0.5699999928474426,4.400000095367432
-36.074697,146.579501,0,212.89846801757812,0.968000054359436,34.29999923706055,86.5999984741211,-4.400000095367432,128.5,34.1,1.7000000000000002,8.100000381469727,0.0,23.19999885559082,9.5,1.0199999809265137,3.0999999046325684
-33.250883,149.184203,1,220.90066528320312,0.9020000696182251,44.70000076293945,49.5,-4.400000095367432,118.5,47.7,2.4000000000000004,8.0,0.0,20.399999618530273,7.399999618530273,0.7999999523162842,3.5999999046325684
-38.353047,143.79105,0,192.7969512939453,1.0550000667572021,48.10000228881836,64.5999984741211,-4.0,111.9000015258789,49.0,2.5,19.399999618530273,0.0,19.19999885559082,8.800000190734863,0.550000011920929,5.299999713897705
-37.090072,147.748637,0,195.3977508544922,0.8570000529289246,38.29999923706055,57.60000228881836,-4.799999713897705,112.9000015258789,41.5,2.1,11.0,0.0,19.5,6.599999904632568,0.6299999952316284,3.5999999046325684
-37.702034,145.213214,1,202.103515625,1.0440000295639038,53.60000228881836,30.600000381469727,-5.099999904632568,119.30000305175781,62.900000000000006,3.1,31.899999618530273,0.0,20.899999618530273,9.0,0.6699999570846558,4.5
-37.1384,146.051,1,201.599365234375,0.9480000734329224,49.60000228881836,26.80000114440918,-4.0,113.5,78.7,4.1000000000000005,74.4000015258789,0.0,20.899999618530273,7.5,0.7400000095367432,3.5999999046325684
-35.9928,145.851,1,217.2036590576172,0.9730000495910645,27.100000381469727,108.20000457763672,-3.8999998569488525,134.5,26.1,1.3,2.700000047683716,0.0,24.399999618530273,10.199999809265137,1.159999966621399,3.1999998092651367
-36.4994,146.394,1,208.4972686767578,0.9720000624656677,39.10000228881836,77.9000015258789,-3.8999998569488525,122.0,39.300000000000004,2.0,13.0,0.0,23.0,9.399999618530273,0.8799999952316284,3.0
-37.27359,145.64671,0,204.4961700439453,0.9530000686645508,45.79999923706055,27.200000762939453,-4.199999809265137,108.30000305175781,72.3,4.0,40.60000228881836,0.0,20.399999618530273,7.5,0.6499999761581421,4.0
-33.690763,146.104551,0,225.10182189941406,0.9750000238418579,24.80000114440918,116.30000305175781,-3.1999998092651367,143.5,26.1,1.3,1.7000000476837158,0.0,26.5,12.199999809265137,1.5,2.8899998664855957
-32.817209,147.457391,0,227.39845275878906,0.9230000376701355,18.30000114440918,116.80000305175781,-4.299999713897705,151.8000030517578,19.200000000000003,1.0,1.600000023841858,0.0,26.599998474121094,12.399999618530273,1.5699999332427979,3.0
-37.9317,145.018,1,197.10214233398438,1.1060000658035278,44.29999923706055,73.70000457763672,-5.0,124.30000305175781,45.400000000000006,2.3000000000000003,10.40000057220459,0.0,21.0,10.300000190734863,0.6499999761581421,5.5
-37.368791,149.198069,1,190.89675903320312,1.0980000495910645,47.70000076293945,35.70000076293945,-5.099999904632568,101.70000457763672,52.300000000000004,2.6,13.90000057220459,0.0,20.399999618530273,10.09999942779541,0.5199999809265137,3.3999998569488525
-31.040233,149.064787,0,227.902587890625,1.0150001049041748,33.10000228881836,104.9000015258789,-3.5999999046325684,145.5,34.800000000000004,1.7000000000000002,3.200000047683716,0.0,27.099998474121094,11.59999942779541,1.5299999713897705,3.0999999046325684
-38.2894,144.612,1,193.10104370117188,1.128000020980835,43.400001525878906,70.0,-4.5,109.4000015258789,44.7,2.2,10.40000057220459,0.0,19.5,10.399999618530273,0.550000011920929,5.599999904632568
-35.556033,141.787255,0,221.70089721679688,0.971000075340271,19.200000762939453,142.0,-2.5999999046325684,157.10000610351562,20.200000000000003,1.0,1.100000023841858,0.0,24.19999885559082,8.899999618530273,1.2300000190734863,3.799999952316284
-32.940607,150.266981,0,206.10171508789062,1.0,41.20000076293945,59.79999923706055,-4.699999809265137,105.20000457763672,42.900000000000006,2.1,7.200000286102295,0.0,21.299999237060547,9.0,0.7299999594688416,3.0
-36.897615,149.073007,0,195.50262451171875,0.9100000262260437,28.600000381469727,53.900001525878906,-4.699999809265137,105.4000015258789,32.2,1.6,5.099999904632568,0.0,19.69999885559082,6.299999713897705,0.4899999797344208,3.5
-34.320325,150.569798,1,198.1024169921875,1.1320000886917114,53.0,52.60000228881836,-4.900000095367432,105.0,55.5,2.8000000000000003,21.600000381469727,0.0,21.69999885559082,10.5,0.6399999856948853,3.5
-36.078541,145.46975,1,216.8035430908203,0.9880000352859497,25.700000762939453,120.5999984741211,-3.6999998092651367,136.5,24.900000000000002,1.2000000000000002,2.200000047683716,0.0,24.5,10.800000190734863,1.1899999380111694,3.1999998092651367
-36.728744,148.536898,0,201.19741821289062,0.9450000524520874,36.900001525878906,53.20000076293945,-4.299999713897705,117.30000305175781,40.1,2.0,2.700000047683716,0.0,21.299999237060547,7.799999713897705,0.6800000071525574,3.0999999046325684
-36.1401,146.91,1,212.00222778320312,0.9740000367164612,41.900001525878906,78.4000015258789,-4.400000095367432,124.0999984741211,41.900000000000006,2.1,13.300000190734863,0.0,23.100000381469727,9.59999942779541,0.9599999785423279,3.0
-37.386617,144.319431,1,203.59991455078125,0.8550000190734863,46.29999923706055,25.80000114440918,-3.8999998569488525,105.4000015258789,82.2,4.1000000000000005,35.5,0.0,17.5,5.699999809265137,0.550000011920929,4.799999713897705
-32.247692,149.525887,0,221.7987060546875,1.003000020980835,33.400001525878906,94.70000457763672,-3.8999998569488525,136.6999969482422,35.1,1.8,2.700000047683716,0.0,25.19999885559082,10.899999618530273,1.2300000190734863,3.0999999046325684
-37.0703,144.226,1,211.20201110839844,0.9170000553131104,42.900001525878906,81.5,-3.6999998092651367,120.70000457763672,44.400000000000006,2.2,14.0,0.0,20.399999618530273,7.099999904632568,0.7599999904632568,4.099999904632568
-31.748219,149.252804,0,226.7998046875,1.0220000743865967,36.5,100.80000305175781,-3.8999998569488525,142.60000610351562,38.400000000000006,1.9000000000000001,2.700000047683716,0.0,25.799999237060547,11.09999942779541,1.3799999952316284,3.1999998092651367
-37.6101,145.327,1,201.5033416748047,1.0110000371932983,54.60000228881836,14.100000381469727,-4.299999713897705,114.70000457763672,80.30000000000001,4.0,66.5,0.0,20.399999618530273,8.399999618530273,0.6499999761581421,4.099999904632568
-36.1408,146.956,1,212.89846801757812,0.987000048160553,40.400001525878906,78.5999984741211,-4.400000095367432,124.4000015258789,41.900000000000006,2.1,13.100000381469727,0.0,23.299999237060547,9.699999809265137,0.9599999785423279,2.8999998569488525
-36.973194,144.179019,1,212.4983673095703,0.9260000586509705,41.0,83.20000457763672,-3.5,123.0,41.400000000000006,2.1,12.199999809265137,0.0,20.799999237060547,7.299999713897705,0.7999999523162842,4.099999904632568
-35.174633,149.359551,1,204.89627075195312,0.8880000710487366,39.79999923706055,60.900001525878906,-4.699999809265137,115.70000457763672,42.900000000000006,2.1,3.200000047683716,0.0,20.100000381469727,6.899999618530273,0.6299999952316284,3.3999998569488525
-36.955997,142.881221,0,213.00250244140625,0.9480000734329224,29.600000381469727,95.30000305175781,-2.700000047683716,125.9000015258789,27.700000000000003,1.4000000000000001,9.100000381469727,0.0,21.19999885559082,7.799999713897705,0.85999995470047,4.199999809265137
-36.19,146.724,1,210.89791870117188,0.9410000443458557,41.70000076293945,74.0,-4.199999809265137,122.9000015258789,43.5,2.2,14.600000381469727,0.0,22.100000381469727,9.699999809265137,0.9099999666213989,3.0999999046325684
-37.6803,140.972,1,191.7966766357422,1.059000015258789,49.900001525878906,41.60000228881836,-2.799999952316284,109.0999984741211,43.0,2.2,39.10000228881836,0.0,19.799999237060547,8.300000190734863,0.5699999928474426,4.599999904632568
-34.068211,150.824711,1,199.99893188476562,1.2630000114440918,53.10000228881836,61.400001525878906,-4.400000095367432,117.5,54.7,2.7,20.899999618530273,0.0,23.899999618530273,13.0,0.8199999928474426,3.6999998092651367
-34.750431,150.821261,1,196.00271606445312,1.4040000438690186,76.20000457763672,40.79999923706055,-4.799999713897705,109.0999984741211,77.2,3.9000000000000004,39.70000076293945,0.0,22.899999618530273,14.09999942779541,0.6499999761581421,4.599999904632568
-36.7407,144.103,1,214.89901733398438,0.9670000672340393,33.400001525878906,109.30000305175781,-3.299999952316284,133.6999969482422,33.4,1.7000000000000002,7.5,0.0,22.299999237060547,8.699999809265137,0.9599999785423279,4.0
-37.2966,144.424,1,206.49671936035156,0.8890000581741333,48.10000228881836,57.10000228881836,-4.0,110.4000015258789,64.10000000000001,3.2,21.399999618530273,0.0,18.799999237060547,6.299999713897705,0.6200000047683716,4.5
-34.501323,150.812367,1,197.1981658935547,1.4070000648498535,72.5,38.400001525878906,-4.699999809265137,122.80000305175781,66.5,3.3000000000000003,32.5,0.0,23.5,13.699999809265137,0.6699999570846558,4.400000095367432
-37.603832,142.845942,0,201.99948120117188,0.9830000400543213,40.10000228881836,69.80000305175781,-3.299999952316284,108.4000015258789,43.2,2.2,16.700000762939453,0.0,19.299999237060547,7.0,0.5699999928474426,4.299999713897705
-36.9578,145.729,1,204.20008850097656,0.9200000166893005,43.79999923706055,33.70000076293945,-4.199999809265137,109.20000457763672,67.5,3.4000000000000004,33.79999923706055,0.0,19.899999618530273,6.799999713897705,0.6599999666213989,3.799999952316284
-38.3618,145.208,1,191.9007110595703,1.1540000438690186,53.70000076293945,47.900001525878906,-5.400000095367432,116.70000457763672,64.2,3.2,35.10000228881836,0.0,20.0,10.399999618530273,0.5299999713897705,5.799999713897705
-32.793347,149.971387,1,212.99839782714844,1.0260000228881836,41.60000228881836,76.20000457763672,-4.099999904632568,117.4000015258789,43.5,2.2,3.700000047683716,0.0,22.5,9.09999942779541,0.85999995470047,3.0999999046325684
-35.522804,143.819852,0,218.7960968017578,0.9670000672340393,20.700000762939453,139.6999969482422,-2.8999998569488525,157.3000030517578,21.6,1.1,0.699999988079071,0.0,25.299999237060547,10.5,1.399999976158142,3.5999999046325684
-36.9647,141.836,1,208.19894409179688,0.9800000190734863,34.60000228881836,79.20000457763672,-2.5999999046325684,120.20000457763672,30.200000000000003,1.5,13.600000381469727,0.0,21.0,7.799999713897705,0.7799999713897705,4.099999904632568
-37.7474,148.383,1,188.59786987304688,1.1110000610351562,50.20000076293945,45.400001525878906,-5.199999809265137,116.5,52.400000000000006,2.6,11.199999809265137,0.0,21.399999618530273,10.09999942779541,0.550000011920929,4.400000095367432
-36.444346,145.988615,1,209.2974853515625,0.9720000624656677,39.10000228881836,81.5,-4.0,124.80000305175781,41.7,2.1,11.800000190734863,0.0,23.299999237060547,9.59999942779541,0.9799999594688416,3.299999952316284
-34.506874,145.413628,1,230.50331115722656,1.0080000162124634,20.700000762939453,127.5,-3.0999999046325684,148.60000610351562,21.700000000000003,1.1,1.0,0.0,26.799999237060547,11.800000190734863,1.4800000190734863,3.0999999046325684
-36.8627,149.922,1,196.7980499267578,1.3260000944137573,48.60000228881836,49.70000076293945,-5.0,101.20000457763672,51.6,2.6,10.199999809265137,0.0,21.0,11.899999618530273,0.47999998927116394,4.699999809265137
-33.524716,149.424265,0,218.7000732421875,0.9000000357627869,38.900001525878906,55.5,-4.400000095367432,112.9000015258789,39.7,2.0,5.300000190734863,0.0,20.600000381469727,7.799999713897705,0.8100000023841858,3.5
-37.272353,143.513277,1,208.00112915039062,0.9390000700950623,38.79999923706055,71.0999984741211,-2.799999952316284,114.9000015258789,42.400000000000006,2.1,12.800000190734863,0.0,20.0,6.899999618530273,0.6800000071525574,4.199999809265137
-36.227277,145.562674,1,214.29885864257812,0.9820000529289246,27.200000762939453,115.70000457763672,-3.8999998569488525,132.90000915527344,28.400000000000002,1.4000000000000001,2.6000001430511475,0.0,23.899999618530273,10.5,1.1200000047683716,3.1999998092651367
-35.913,150.155,1,202.103515625,1.3340001106262207,61.10000228881836,48.70000076293945,-4.5,106.5,66.7,3.3000000000000003,18.80000114440918,0.0,21.799999237060547,12.799999237060547,0.550000011920929,4.400000095367432
-38.408952,143.555579,1,190.9964599609375,1.0240000486373901,49.900001525878906,38.400001525878906,-3.6999998092651367,104.9000015258789,61.7,3.1,27.899999618530273,0.0,18.399999618530273,8.5,0.5199999809265137,5.099999904632568
-36.6962,147.143,1,202.1995391845703,0.9540000557899475,53.0,28.5,-4.199999809265137,119.20000457763672,70.5,3.5,89.0999984741211,0.0,22.0,8.0,0.7899999618530273,3.299999952316284
-37.3939,144.262,1,203.9040069580078,0.8540000319480896,45.10000228881836,24.399999618530273,-3.8999998569488525,104.4000015258789,79.80000000000001,4.0,44.79999923706055,0.0,17.399999618530273,5.599999904632568,0.5399999618530273,4.900000095367432
-33.437,150.222,1,204.3029327392578,0.8950000405311584,51.5,22.200000762939453,-5.0,94.80000305175781,64.9,3.2,29.0,0.0,17.69999885559082,7.399999618530273,0.47999998927116394,3.3999998569488525
-34.41088,149.2423,0,211.29803466796875,0.8680000305175781,44.10000228881836,58.10000228881836,-4.599999904632568,116.0999984741211,46.1,2.3000000000000003,6.0,0.0,21.100000381469727,7.299999713897705,0.7699999809265137,3.5
-36.270055,144.726641,0,217.40371704101562,0.9920000433921814,29.899999618530273,123.0,-3.799999952316284,137.5,31.3,1.6,2.1000001430511475,0.0,23.899999618530273,10.0,1.1399999856948853,3.3999998569488525
-33.3407,149.159,1,220.19647216796875,0.878000020980835,48.900001525878906,51.79999923706055,-4.299999713897705,116.5999984741211,51.400000000000006,2.6,8.199999809265137,0.0,20.100000381469727,7.099999904632568,0.7699999809265137,3.5999999046325684
-36.344371,149.538062,0,194.9015350341797,0.8510000109672546,50.79999923706055,32.10000228881836,-4.699999809265137,95.70000457763672,52.0,2.6,25.200000762939453,0.0,17.5,5.199999809265137,0.3799999952316284,4.099999904632568
-36.6669,149.843,1,197.30218505859375,1.2780001163482666,49.60000228881836,48.5,-4.599999904632568,104.30000305175781,49.400000000000006,2.5,12.5,0.0,22.19999885559082,11.300000190734863,0.5299999713897705,4.0
-34.493785,150.766342,1,196.7020263671875,1.3600000143051147,70.0,35.70000076293945,-4.699999809265137,118.70000457763672,71.60000000000001,3.6,32.60000228881836,0.0,23.299999237060547,13.299999237060547,0.6800000071525574,4.199999809265137
-36.241933,149.02141,1,200.89895629882812,0.8190000653266907,24.899999618530273,65.20000457763672,-3.799999952316284,114.5,26.200000000000003,1.3,2.200000047683716,0.0,19.69999885559082,6.099999904632568,0.6299999952316284,3.3999998569488525
-34.085144,150.569678,1,199.7988739013672,1.1500000953674316,56.10000228881836,59.79999923706055,-4.599999904632568,106.70000457763672,52.0,2.6,17.700000762939453,0.0,22.69999885559082,10.800000190734863,0.7299999594688416,3.0999999046325684
-32.313218,149.678433,0,218.49960327148438,0.9910000562667847,33.70000076293945,90.9000015258789,-4.0,130.8000030517578,35.4,1.8,2.700000047683716,0.0,24.19999885559082,10.199999809265137,1.0699999332427979,3.0999999046325684
-37.634545,141.123405,0,193.59716796875,1.0500000715255737,49.20000076293945,48.400001525878906,-2.8999998569488525,111.5999984741211,42.900000000000006,2.1,31.100000381469727,0.0,20.0,8.300000190734863,0.5899999737739563,4.5
-37.222432,141.761028,0,203.19784545898438,0.9700000286102295,42.10000228881836,68.9000015258789,-2.5,112.0999984741211,40.400000000000006,2.0,23.600000381469727,0.0,20.399999618530273,7.399999618530273,0.6699999570846558,4.099999904632568
-36.709729,142.22057,1,213.70016479492188,0.9600000381469727,28.700000762939453,102.9000015258789,-2.5999999046325684,130.0,29.0,1.5,5.5,0.0,21.799999237060547,7.799999713897705,0.9399999976158142,4.299999713897705
-35.581049,149.245802,0,201.90345764160156,0.8140000104904175,35.900001525878906,51.70000076293945,-4.599999904632568,103.9000015258789,41.300000000000004,2.1,4.5,0.0,18.299999237060547,5.099999904632568,0.4899999797344208,3.6999998092651367
-38.306627,143.761895,1,193.1970672607422,1.0470000505447388,46.900001525878906,66.5,-4.099999904632568,112.30000305175781,47.0,2.3000000000000003,18.200000762939453,0.0,19.19999885559082,8.699999809265137,0.5600000023841858,5.199999809265137
-37.3917,145.27,1,205.49644470214844,0.9340000152587891,49.5,15.100000381469727,-4.199999809265137,108.0999984741211,84.30000000000001,4.800000000000001,46.60000228881836,0.0,19.399999618530273,7.099999904632568,0.5999999642372131,4.299999713897705
-33.525077,148.180977,0,216.89956665039062,0.9660000205039978,25.200000762939453,108.20000457763672,-4.0,148.90000915527344,26.400000000000002,1.3,2.0,0.0,26.19999885559082,11.399999618530273,1.4900000095367432,3.1999998092651367
-38.196279,145.230808,1,192.90098571777344,1.1350001096725464,57.0,50.5,-5.400000095367432,121.4000015258789,62.6,3.1,34.60000228881836,0.0,20.600000381469727,10.199999809265137,0.5699999928474426,5.599999904632568
-35.126603,145.17535,0,227.19839477539062,1.0099999904632568,20.899999618530273,133.90000915527344,-2.799999952316284,152.0,22.0,1.1,1.100000023841858,0.0,26.399999618530273,11.300000190734863,1.4299999475479126,3.299999952316284
-36.452566,143.751243,1,217.40371704101562,0.9510000348091125,30.100000381469727,126.0999984741211,-3.0,148.6999969482422,30.700000000000003,1.5,3.0,0.0,23.600000381469727,9.5,1.1299999952316284,4.0
-33.704704,150.314687,1,204.4961700439453,0.9740000367164612,58.60000228881836,24.399999618530273,-4.699999809265137,100.5999984741211,71.2,3.6,24.600000381469727,0.0,19.69999885559082,9.0,0.6299999952316284,3.0999999046325684
-37.637681,143.870979,1,199.70285034179688,0.921000063419342,49.10000228881836,33.60000228881836,-3.8999998569488525,109.4000015258789,58.300000000000004,2.9000000000000004,34.70000076293945,0.0,18.100000381469727,6.699999809265137,0.5399999618530273,4.599999904632568
